id%case_no%time%shift%date%location%latitude%longitude%incident_type
13250%B10-000700%1:50pm%I%March29,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 2ND DEGREE
13251%B10-000700%1:50pm%I%March29,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%BURGLARY-3RD
13252%B10-000701%2:45pm%II%March29,2010%100 Block of Gin Oaks Ct Madison AL%34.691103%-86.752225%THEFT 3RD DEGREE
13253%B10-000701%2:45pm%II%March29,2010%100 Block of Gin Oaks Ct Madison AL%34.691103%-86.752225%BREAKING AND ENTERING A VEHICLE
13254%B10-000702%3:30pm%II%March29,2010%1000 Block of Colonial Lake Dr Madison AL%34.6900182%-86.731688%IDENTITY THEFT 2ND DEGREE
13255%B10-000705%1:26pm%I%March30,2010%7000 Block of Old Madison Pike Madison AL%34.7134374%-86.6811896%BURGLARY-3RD
13256%B10-000705%1:26pm%I%March30,2010%7000 Block of Old Madison Pike Madison AL%34.7134374%-86.6811896%THEFT 3RD DEGREE
13257%B10-000706%1:35pm%I%March30,2010%100 Block of Carmine Cir Madison AL%34.727283%-86.750511%BREAKING AND ENTERING A VEHICLE
13258%B10-000706%1:35pm%I%March30,2010%100 Block of Carmine Cir Madison AL%34.727283%-86.750511%THEFT 2ND DEGREE
13259%B10-000707%2:00pm%II%March30,2010%City Of Madison, 650 Hughes Rd Madison AL%34.719842%-86.741899%DISORDERLY CONDUCT
13260%B10-000708%2:40pm%II%March30,2010%600 Block of Hughes Rd Madison AL%34.7185872%-86.7417194%HARASSMENT
13261%B10-000709%2:30pm%II%March30,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 3RD DEGREE
13262%B10-000710%3:50pm%II%March30,2010%Carrington Cove Apts, 2010 Flagstone Dr Madison AL%34.6941426%-86.7223775%CRIMINAL MISCHIEF-3RD
13263%B10-000711%5:45pm%II%March30,2010%4000 Block of Sullivan St Madison AL%34.6878345%-86.7515245%HARASSING COMMUNICATIONS
13264%B10-000713%6:40pm%II%March30,2010%8000 Block of Old Madison Pike Madison AL%34.707063%-86.720286%DUTY TO GIVE INFORMATION TO RENDER AID
13265%B10-000714%7:27pm%II%March30,2010%100 Block of Conservancy Dr Madison AL%34.7185901%-86.7751869%DOMESTIC VIOLENCE 3RD
13266%B10-000715%9:40pm%II%March30,2010%City Of Madison, 108 Michael Av Madison AL%34.723527%-86.752466%CRIMINAL TAMPERING 2ND
13267%B10-000717%4:00am%III%March31,2010%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
13268%B10-000718%10:27am%I%March31,2010%8000 Block of Old Madison Pike Madison AL%34.707063%-86.720286%THEFT 2ND DEGREE
13269%B10-000721%4:30pm%II%March31,2010%200 Block of Prairie Dr Madison AL%34.7463805%-86.7572945%THEFT 2ND DEGREE
13270%B10-000723%9:30pm%II%March31,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%DOMESTIC VIOLENCE 3RD
13271%B10-000724%10:25pm%III%March31,2010%300 Block of Gillespie Rd Madison AL%34.7287606%-86.7502008%CRIMINAL MISCHIEF-2ND
13272%B10-000725%9:30pm%II%March31,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%DOMESTIC VIOLENCE 3RD
13273%B10-000726%12:20am%III%April01,2010%100 Block of Shelton Rd Madison AL%34.6930512%-86.7159831%CHINS-CHILD IN NEED OF SUPERVISION
13274%B10-000727%8:45am%I%April01,2010%United Rentals, 109 W Dublin Dr Madison AL%34.679308%-86.7547699%THEFT 3RD DEGREE
13275%B10-000728%9:00am%I%April01,2010%100 Block of Thomas Dr Madison AL%34.7366694%-86.7411588%CRIMINAL MISCHIEF-3RD
13276%B10-000729%9:55am%I%April01,2010%City Of Madison, 400 Celtic Dr Madison AL%34.682809%-86.744458%THEFT 1ST DEGREE
13277%B10-000730%1:50pm%I%April01,2010%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 2ND DEGREE
13278%B10-000731%6:05pm%II%April01,2010%Books A Million, 7830 Highway 72 W Madison AL%34.6992579%-86.7483318%PASS COUNTERFEITED OBJECT
13279%B10-000733%8:15pm%II%April01,2010%7000 Block of Old Madison Pike Madison AL%34.7134374%-86.6811896%THEFT 2ND DEGREE
13280%B10-000735%8:00am%I%April02,2010%100 Block of Metaire Ln Madison AL%34.7209793%-86.7178805%DUTY UPON STRIKING UNATTENDED VEHICLE
13281%B10-000737%12:30pm%I%April02,2010%100 Block of Michael Av Madison AL%34.723477%-86.750671%DOMESTIC VIOLENCE 3RD
13282%B10-000741%6:50pm%II%April02,2010%300 Block of Pension Row Madison AL%34.6969047%-86.7550897%DOMESTIC VIOLENCE 3RD
13283%B10-000744%7:00pm%II%April02,2010%Zaxbys, 100 Ivory Pl Madison AL%34.678762%-86.752539%THEFT 3RD DEGREE
13284%B10-000745%9:58pm%II%April02,2010%20000 Block of Hardiman Rd Madison AL%34.6924123%-86.8011723%HARASSING COMMUNICATIONS
13285%B10-000746%10:40pm%III%April02,2010%100 Block of Gann Av Madison AL%34.700932%-86.734177%DOMESTIC VIOLENCE 3RD
13286%B10-000748%11:05pm%III%April02,2010%200000 Block of Goldenrod Ln Madison AL%34.696033%-86.733427%SIMPLE ASSAULT
13287%B10-000750%12:10am%III%April03,2010%100 Block of Kyser Blvd Madison AL%34.688988%-86.755267%HARASSMENT
13288%B10-000759%2:00pm%II%April04,2010%200 Block of Concord Dr Madison AL%34.736238%-86.734906%DOMESTIC VIOLENCE 3RD
13289%B10-000760%2:50pm%II%April04,2010%900 Block of Jay Dr Madison AL%34.7359958%-86.7513642%THEFT 2ND DEGREE
13290%B10-000761%3:40pm%II%April04,2010%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%AUTO THEFT-1ST DEGREE
13291%B10-000762%4:10pm%II%April04,2010%100 Block of Tottenham Way Madison AL%34.737302%-86.768097%DOMESTIC VIOLENCE 3RD
13292%B10-000763%5:55pm%II%April04,2010%2000 Block of Madison Villas Way Madison AL%34.713715%-86.7434505%BURGLARY-3RD
13293%B10-000763%5:55pm%II%April04,2010%2000 Block of Madison Villas Way Madison AL%34.713715%-86.7434505%THEFT 2ND DEGREE
13294%B10-000765%7:00pm%II%April04,2010%100 Block of Westminister Way Madison AL%34.699791%-86.752706%DOMESTIC VIOLENCE 3RD
13295%B10-000766%7:00pm%II%April04,2010%100 Block of Westminister Way Madison AL%34.699791%-86.752706%CRIMINAL MISCHIEF-3RD
13296%B10-000767%4:00pm%II%April04,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%DOMESTIC VIOLENCE 3RD
13297%B10-000768%2:42am%III%April05,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%DOMESTIC VIOLENCE 3RD
13298%B10-000769%2:42am%III%April05,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%DOMESTIC VIOLENCE 3RD
13299%B10-000770%10:20am%I%April05,2010%300 Block of Hughes Rd Madison AL%34.707823%-86.743411%HARASSMENT
13300%B10-000771%1:50pm%I%April05,2010%100 Block of Bridgefield Rd Madison AL%34.7142948%-86.7534462%CHILD ABUSE
13301%B10-000772%1:30pm%I%April05,2010%200 Block of Bridgeway Cir Madison AL%34.749118%-86.730659%IDENTITY THEFT 1ST DEGREE
13302%B10-000773%5:00pm%II%April05,2010%200 Block of Bellingham Dr Madison AL%34.716112%-86.759474%ILLEGAL POSS/USE CREDIT CARD
13303%B10-000774%5:46pm%II%April05,2010%7000 Block of Old Madison Pike Madison AL%34.7134374%-86.6811896%DOMESTIC VIOLENCE 3RD
13304%B10-000775%9:56am%I%April06,2010%100 Block of W Inwood Cir Madison AL%34.7086513%-86.7144797%HARASSMENT
13305%B10-000776%9:56am%I%April06,2010%100 Block of W Inwood Cir Madison AL%34.7086513%-86.7144797%HARASSMENT
13306%B10-000777%9:56am%I%April06,2010%100 Block of W Inwood Cir Madison AL%34.7086513%-86.7144797%HARASSMENT
13307%B10-000777%9:56am%I%April06,2010%100 Block of W Inwood Cir Madison AL%34.7086513%-86.7144797%CRIMINAL MISCHIEF-2ND
13308%B10-000778%10:50am%I%April06,2010%100 Block of Michael Av Madison AL%34.723477%-86.750671%BREAKING AND ENTERING A VEHICLE
13309%B10-000778%10:50am%I%April06,2010%100 Block of Michael Av Madison AL%34.723477%-86.750671%THEFT 3RD DEGREE
13310%B10-000779%10:00am%I%April06,2010%600 Block of Hughes Rd Madison AL%34.7185872%-86.7417194%SIMPLE ASSAULT
13311%B10-000780%7:30am%I%April06,2010%Madison City School Board, 17 College St Madison AL%34.6984118%-86.7504978%TERRORIST THREAT
13312%B10-000781%3:15pm%II%April06,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%BREAKING AND ENTERING A VEHICLE
13313%B10-000781%3:15pm%II%April06,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 2ND DEGREE
13314%B10-000782%4:30pm%II%April06,2010%1000 Block of Browns Ferry Rd Madison AL%34.71404%-86.770746%DOMESTIC VIOLENCE 3RD
13315%B10-000785%3:58pm%II%April06,2010%City Of Madison, 500 Lime Quarry Rd Madison AL%34.6770857%-86.7365955%CRIMINAL TRESPASS
13316%B10-000786%9:02pm%II%April06,2010%200 Block of Kyser Blvd Madison AL%34.6889588%-86.7573764%BREAKING AND ENTERING A VEHICLE
13317%B10-000786%9:02pm%II%April06,2010%200 Block of Kyser Blvd Madison AL%34.6889588%-86.7573764%THEFT 3RD DEGREE
13318%B10-000787%8:25pm%II%April06,2010%100 Block of Lynbrook Blvd Madison AL%34.742423%-86.736123%BURGLARY-1ST
13319%B10-000787%8:25pm%II%April06,2010%100 Block of Lynbrook Blvd Madison AL%34.742423%-86.736123%THEFT 1ST DEGREE
13320%B10-000788%9:36pm%II%April06,2010%100 Block of Belmont Pl Madison AL%34.720306%-86.7870193%DOMESTIC VIOLENCE 3RD
13321%B10-000791%2:30pm%II%April07,2010%200 Block of Kyser Blvd Madison AL%34.6889588%-86.7573764%ROBBERY-2ND-STREET-STRONG ARM
13322%B10-000792%3:35pm%II%April07,2010%1000 Block of Colonial Lake Dr Madison AL%34.6900182%-86.731688%THEFT 2ND DEGREE
13323%B10-000793%6:30pm%II%April07,2010%300 Block of Church St Madison AL%34.697048%-86.747956%DOMESTIC VIOLENCE 3RD
13324%B10-000795%7:25pm%II%April07,2010%200 Block of Waters Edge Ln Madison AL%34.708565%-86.738105%THEFT 3RD DEGREE
13325%B10-000796%9:30pm%II%April07,2010%500 Block of Gillespie Rd Madison AL%34.7288454%-86.7578398%BURGLARY-3RD
13326%B10-000796%9:30pm%II%April07,2010%500 Block of Gillespie Rd Madison AL%34.7288454%-86.7578398%THEFT 2ND DEGREE
13327%B10-000798%11:52pm%III%April07,2010%100 Block of Cottonwood Tr Madison AL%34.710711%-86.750479%DOMESTIC VIOLENCE 3RD
13328%B10-000799%9:45am%I%April08,2010%100 Block of High Coach Way Madison AL%34.706638%-86.782238%DOMESTIC VIOLENCE 3RD
13329%B10-000800%3:35pm%II%April08,2010%200 Block of De Jan Rd Madison AL%34.739327%-86.785213%STALKING
13330%B10-000802%8:00am%I%April09,2010%100 Block of Silver Lake Cir Madison AL%34.7379121%-86.7457925%BURGLARY-3RD
13331%B10-000802%8:00am%I%April09,2010%100 Block of Silver Lake Cir Madison AL%34.7379121%-86.7457925%THEFT 3RD DEGREE
13332%B10-000805%12:39am%III%April09,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%HARASSING COMMUNICATIONS
13333%B10-000807%9:40am%I%April09,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%DOMESTIC VIOLENCE 3RD
13334%B10-000808%3:30pm%II%April09,2010%100 Block of Bridgefield Rd Madison AL%34.7142948%-86.7534462%BURGLARY-3RD
13335%B10-000808%3:30pm%II%April09,2010%100 Block of Bridgefield Rd Madison AL%34.7142948%-86.7534462%THEFT 2ND DEGREE
13336%B10-000809%3:45pm%II%April09,2010%100 Block of Cottonwood Tr Madison AL%34.710711%-86.750479%VIOLATION OF PROTECTION OR RESTRAINING ORDER
13337%B10-000811%5:25pm%II%April09,2010%100 Block of Whisperwood Ln Madison AL%34.7035845%-86.7511344%BREAKING AND ENTERING A VEHICLE
13338%B10-000811%5:25pm%II%April09,2010%100 Block of Whisperwood Ln Madison AL%34.7035845%-86.7511344%THEFT 3RD DEGREE
13339%B10-000813%12:05am%III%April10,2010%Cracker Barrel Old County Store #217, 120 Cleghorn Blvd Madison AL%34.6711941%-86.7539278%THEFT OF SERVICES-3
13340%B10-000815%8:20am%I%April10,2010%100 Block of Mcadoo Dr Madison AL%34.7210589%-86.727731%DOMESTIC VIOLENCE 3RD
13341%B10-000818%12:53pm%I%April10,2010%300 Block of Hughes Rd Madison AL%34.707823%-86.743411%DUTY TO GIVE INFORMATION TO RENDER AID
13342%B10-000819%1:40pm%I%April10,2010%100 Block of Brownstone Dr Madison AL%34.743645%-86.759863%BURGLARY-3RD
13343%B10-000819%1:40pm%I%April10,2010%100 Block of Brownstone Dr Madison AL%34.743645%-86.759863%THEFT 2ND DEGREE
13344%B10-000820%1:30pm%I%April10,2010%500 Block of Lime Quarry Rd Madison AL%34.6770857%-86.7365955%CRIMINAL TRESPASS
13345%B10-000820%1:30pm%I%April10,2010%500 Block of Lime Quarry Rd Madison AL%34.6770857%-86.7365955%CRIMINAL MISCHIEF-2ND
13346%B10-000821%6:50pm%II%April10,2010%100 Block of Equestrian Ln Madison AL%34.7393069%-86.772149%DOMESTIC VIOLENCE 3RD
13347%B10-000822%8:30pm%II%April10,2010%200 Block of Kyser Blvd Madison AL%34.6889588%-86.7573764%AGGRAVATED ASSAULT 2ND NON FAMILY STRONG ARM
13348%B10-000824%3:15am%III%April11,2010%100 Block of Park Square Ln Madison AL%34.694248%-86.734035%DOMESTIC VIOLENCE 2ND
13349%B10-000826%8:03am%I%April11,2010%3000 Block of Sullivan St Madison AL%34.69163%-86.751396%HARASSING COMMUNICATIONS
13350%B10-000827%8:30am%I%April11,2010%100 Block of Darroby Dr Madison AL%34.73867%-86.738505%THEFT 2ND DEGREE
13351%B10-000828%11:30am%I%April11,2010%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%AGGRAVATED ASSAULT 3RD
13352%B10-000830%1:40pm%I%April11,2010%900 Block of S Interlaken Dr Madison AL%34.711651%-86.752513%DOMESTIC VIOLENCE 3RD
13353%B10-000832%3:30pm%II%April11,2010%area of Wall Triana Hwy Madison AL%34.7580356%-86.7496663%DUTY TO GIVE INFORMATION TO RENDER AID
13354%B10-000833%5:00pm%II%April11,2010%100 Block of Inwood Tr Madison AL%34.7079524%-86.7150488%BREAKING AND ENTERING A VEHICLE
13355%B10-000833%5:00pm%II%April11,2010%100 Block of Inwood Tr Madison AL%34.7079524%-86.7150488%THEFT 3RD DEGREE
13356%B10-000834%8:00pm%II%April11,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%BREAKING AND ENTERING A VEHICLE
13357%B10-000834%8:00pm%II%April11,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 2ND DEGREE
13358%B10-000835%8:00pm%II%April11,2010%900 Block of Seina Vista Dr Madison AL%34.7069925%-86.7292927%CRIMINAL TRESPASS
13359%B10-000836%8:45pm%II%April11,2010%100 Block of Melinda Dr Madison AL%34.7370919%-86.748178%HARASSING COMMUNICATIONS
13360%B10-000837%2:45pm%II%April11,2010%100 Block of Mcadoo Dr Madison AL%34.7210589%-86.727731%THEFT 3RD DEGREE
13361%B10-000838%8:54am%I%April12,2010%Ing, 125 Royal Dr Madison AL%34.6827041%-86.7579397%THEFT 2ND DEGREE
13362%B10-000839%12:00pm%I%April12,2010%River City Enterprises, 7833 Highway 72 W Madison AL%34.6992579%-86.7483318%THEFT 3RD DEGREE
13363%B10-000841%2:44pm%II%April12,2010%100 Block of Steele Dr Madison AL%34.7166407%-86.731846%DOMESTIC VIOLENCE 3RD
13364%B10-000842%2:44pm%II%April12,2010%100 Block of Steele Dr Madison AL%34.7166407%-86.731846%DOMESTIC VIOLENCE 3RD
13365%B10-000843%3:15pm%II%April12,2010%Madison Bowling Center Inc, 8661 Highway 72 W Madison AL%34.7467214%-86.7760784%THEFT 3RD DEGREE
13366%B10-000844%4:30pm%II%April12,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%HARASSMENT
13367%B10-000845%5:00pm%II%April12,2010%200 Block of Kyser Blvd Madison AL%34.6889588%-86.7573764%BURGLARY-3RD
13368%B10-000845%5:00pm%II%April12,2010%200 Block of Kyser Blvd Madison AL%34.6889588%-86.7573764%THEFT 2ND DEGREE
13369%B10-000846%4:20pm%II%April12,2010%State Of Alabama, 402 Lee St Madison AL%34.7648463%-86.7084026%PROMOTING CONTRABAND 2ND
13370%B10-000847%8:30pm%II%April12,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%BURGLARY-3RD
13371%B10-000847%8:30pm%II%April12,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 2ND DEGREE
13372%B10-000848%8:35pm%II%April12,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%BREAKING AND ENTERING A VEHICLE
13373%B10-000848%8:35pm%II%April12,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 3RD DEGREE
13374%B10-000849%9:47am%I%April13,2010%State Of Alabama, 100 Hughes Rd Madison AL%34.7009662%-86.7428672%VIOLATION OF COMMUNITY NOTIFICATION ACT
13375%B10-000851%2:04pm%II%April13,2010%1000 Block of Hughes Rd Madison AL%34.7218484%-86.7416113%HARASSMENT
13376%B10-000853%4:45pm%II%April13,2010%City Of Madison, 437 Hughes Rd Madison AL%34.7110116%-86.741356%CIRCULATING EMITTED MONEY
13377%B10-000854%7:50pm%II%April13,2010%300 Block of Gillespie Rd Madison AL%34.7287606%-86.7502008%HARASSMENT
13378%B10-000855%8:00pm%II%April13,2010%200 Block of Goldenrod Ln Madison AL%34.6968147%-86.7334013%AGGRAVATED ASSAULT 3RD
13379%B10-000856%10:00pm%III%April13,2010%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%HARASSMENT
13380%B10-000857%12:12am%III%April14,2010%200 Block of Kyser Blvd Madison AL%34.6889588%-86.7573764%AGGRAVATED ASSAULT 3RD
13381%B10-000858%1:33am%III%April14,2010%area of Wall Triana Hwy Madison AL%34.7580356%-86.7496663%DUTY TO STOP AND REMAIN AT SCENE
13382%B10-000859%2:25am%III%April14,2010%Waffle House 581, 8979 Madison Blvd Madison AL%34.6753774%-86.7535416%THEFT 3RD DEGREE
13383%B10-000860%2:25am%III%April14,2010%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%MENACING
13384%B10-000863%11:15am%I%April14,2010%Mossy Oaks Nursery, 107 Knotting Pl Madison AL%34.732787%-86.769645%OTHER
13385%B10-000865%12:31pm%I%April14,2010%4000 Block of Sullivan St Madison AL%34.6878345%-86.7515245%DOMESTIC VIOLENCE 3RD
13386%B10-000867%5:30pm%II%April14,2010%100 Block of Pebble Brook Cir Madison AL%34.743604%-86.749595%BURGLARY-3RD
13387%B10-000867%5:30pm%II%April14,2010%100 Block of Pebble Brook Cir Madison AL%34.743604%-86.749595%THEFT 1ST DEGREE
13388%B10-000868%6:33pm%II%April14,2010%area of Hughes Rd Madison AL%34.7218484%-86.7416113%DUTY TO STOP AND REMAIN AT SCENE
13389%B10-000869%2:30am%III%April15,2010%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%SIMPLE ASSAULT
13390%B10-000870%2:30am%III%April15,2010%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%SIMPLE ASSAULT
13391%B10-000871%10:00am%I%April15,2010%100 Block of Wellington Dr Madison AL%34.7176651%-86.7265374%BREAKING AND ENTERING A VEHICLE
13392%B10-000871%10:00am%I%April15,2010%100 Block of Wellington Dr Madison AL%34.7176651%-86.7265374%THEFT 3RD DEGREE
13393%B10-000872%12:15pm%I%April15,2010%100 Block of Whisperwood Ln Madison AL%34.7035845%-86.7511344%ILLEGAL POSS/USE CREDIT CARD
13394%B10-000875%3:01pm%II%April15,2010%2000 Block of Flagstone Dr Madison AL%34.6922419%-86.7213326%BREAKING AND ENTERING A VEHICLE
13395%B10-000875%3:01pm%II%April15,2010%2000 Block of Flagstone Dr Madison AL%34.6922419%-86.7213326%THEFT 3RD DEGREE
13396%B10-000877%11:00pm%III%April15,2010%100 Block of Springfield Ln Madison AL%34.702937%-86.728576%BURGLARY-3RD
13397%B10-000877%11:00pm%III%April15,2010%100 Block of Springfield Ln Madison AL%34.702937%-86.728576%THEFT 1ST DEGREE
13398%B10-000878%10:45am%I%April16,2010%100 Block of Shelton Rd Madison AL%34.6930512%-86.7159831%BURGLARY-3RD
13399%B10-000878%10:45am%I%April16,2010%100 Block of Shelton Rd Madison AL%34.6930512%-86.7159831%THEFT 2ND DEGREE
13400%B10-000879%12:30pm%I%April16,2010%100 Block of Woodlawn Cir Madison AL%34.7117352%-86.7702255%BURGLARY-3RD
13401%B10-000879%12:30pm%I%April16,2010%100 Block of Woodlawn Cir Madison AL%34.7117352%-86.7702255%THEFT 1ST DEGREE
13402%B10-000881%4:00pm%II%April16,2010%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%BREAKING AND ENTERING A VEHICLE
13403%B10-000881%4:00pm%II%April16,2010%8000 Block of Madison Blvd Madison AL%34.6916999%-86.7183959%THEFT 2ND DEGREE
13404%B10-000883%8:00pm%II%April16,2010%100 Block of Alderwood Dr Madison AL%34.7046077%-86.7225104%DEATH INVESTIGATION
13405%B10-000884%10:43pm%III%April16,2010%100 Block of Heatherwood Dr Madison AL%34.730672%-86.707389%DOMESTIC VIOLENCE 3RD
13406%B10-000885%12:17am%III%April17,2010%City Of Madison, 8760 Madison Blvd Madison AL%34.6805251%-86.7463971%TAMPERING WITH PHYSICAL EVIDENCE
13407%B10-000886%5:20am%III%April17,2010%1000 Block of Liberty Dr Madison AL%34.7234837%-86.7540494%BURGLARY-3RD
13408%B10-000886%5:20am%III%April17,2010%1000 Block of Liberty Dr Madison AL%34.7234837%-86.7540494%THEFT 2ND DEGREE
13409%B10-000887%5:50am%III%April17,2010%100 Block of Brazelton Cir Madison AL%34.6796419%-86.740582%THEFT 3RD DEGREE
13410%B10-000888%10:12am%I%April17,2010%Madison Water And Wastewater Board, 500 Lime Quarry Rd Madison AL%34.6770857%-86.7365955%CRIMINAL MISCHIEF-3RD
13411%B10-000889%11:16am%I%April17,2010%100 Block of Morning Vista Dr Madison AL%34.707577%-86.711726%CRIMINAL MISCHIEF-3RD
13412%B10-000890%1:05pm%I%April17,2010%1000 Block of Arnold Rd Madison AL%34.7097246%-86.7230274%CRIMINAL MISCHIEF-2ND
13413%B10-000892%12:56am%III%April18,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%BURGLARY-3RD
13414%B10-000892%12:56am%III%April18,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 2ND DEGREE
13415%B10-000895%7:40am%I%April18,2010%200 Block of Goldenrod Ln Madison AL%34.6968147%-86.7334013%HARASSING COMMUNICATIONS
13416%B10-000896%12:07pm%I%April18,2010%100 Block of Royal Dr Madison AL%34.684266%-86.752033%THEFT 2ND DEGREE
13417%B10-000897%2:59pm%II%April18,2010%100 Block of Stone Meadow Ln Madison AL%34.711035%-86.738082%DUTY UPON STRIKING UNATTENDED VEHICLE
13418%B10-000898%4:10pm%II%April18,2010%Walmart Super Center #2690, 8650 Madison Blvd Madison AL%34.6837877%-86.7409921%THEFT 3RD DEGREE
13419%B10-000899%5:21pm%II%April18,2010%700 Block of Crestview Dr Madison AL%34.706836%-86.73224%BURGLARY-3RD
13420%B10-000900%5:00pm%II%April18,2010%100 Block of Railroad Ridge Rd Madison AL%34.6920848%-86.756478%THEFT 3RD DEGREE
13421%B10-000902%9:28am%I%April19,2010%100 Block of Angela Dr Madison AL%34.728787%-86.753857%THEFT 2ND DEGREE
13422%B10-000904%10:30am%I%April19,2010%100 Block of Wildweed Ct Madison AL%34.7464319%-86.7547919%BURGLARY-2ND
13423%B10-000904%10:30am%I%April19,2010%100 Block of Wildweed Ct Madison AL%34.7464319%-86.7547919%THEFT 2ND DEGREE
